id	X16.bam	X17.bam	X18.bam	X19.bam
NPR1	169.225419451817	196.297165127101	225.724258821696	204.087795544803
IPI3	21.5745554679607	31.1072010310707	1338.44947836527	1079.60728819709
PBR1	161.134961151331	362.559791327651	136.70624125821	140.631926341797
RHO5	702.52146242547	342.179211341777	750.294719463664	650.851415203804
RPS3	1908.67395405615	3421.79211341777	19431.3615481437	18734.0591145685
MRPL22	236.645905289194	484.306940190635	302.025416733255	319.851881252989
TDA7	513.744102080814	352.905832386974	464.165377295318	370.445074266197
NOP13	52.5879789531541	94.3942651977317	1923.42502235388	1611.26457070876
MDG1	2038.12128686391	1421.81361954083	108.093307041375	92.6112685665492
APC1	110.569596773298	101.902899929369	117.63095178032	117.47910920016
PSD1	180.012697185797	543.303355939217	114.451736867339	116.621597454173
FMP41	796.910142597798	776.607363672247	139.885456171192	127.769250151998
SKO1	129.447332807764	180.207233559306	117.63095178032	112.33403872424
BNI5	14.832506884223	28.4255457697715	356.072070253942	342.14718664864
YNL165W	70.791510129246	74.5500162641177	133.527026345228	148.349532055676
IBD2	64.723666403882	32.7161941878502	282.950127255365	308.704228555164
RIA1	148.999273700603	154.999674103094	1230.35617132389	937.260338363317
YNL162W-A	26.9681943349508	15.0172694632755	330.638350950089	235.815730146306
RPL42A	213.048735246112	496.106223340351	3411.29760162929	4133.20661565525
CBK1	300.021161976328	304.636037683589	527.74967555495	493.069253942276
YGP1	11937.471222366	12161.3066099919	1179.48873271618	1519.5108138882
ASI2	453.739869685548	271.383512443479	139.885456171192	158.639673007515
PGA1	204.284072087253	137.837080430779	143.064671084173	184.365025387112
IGO1	2110.93541156828	1524.78918157472	597.692403640546	607.975827904476
NSG2	916.244402529955	647.887911129886	429.19401325252	417.608220295458
CUZ1	33.7102429186886	86.885630466094	184.394464952934	161.212208245474
YCK2	392.387227573535	470.898663884139	1042.78249145797	1013.57888375612
GIM3	25.6197846182033	58.9964157485823	708.964925594903	746.892730754299
INN1	24.2713749014558	37.5431736581887	222.545043908714	201.515260306843
RPC31	275.749787074872	240.812642464668	480.061451860226	496.499300926222
PGA2	432.165314217587	390.449006045163	527.74967555495	582.250475524879
ALF1	49.2169546612853	61.1417399576217	15.8960745649081	31.727934601503
LSM7	121.356874507279	144.809384110157	340.175995689034	264.971129509849
YNL146C-A	4.7194340086164	0.536331052259839	3.17921491298163	0.857511745986566
YNL146W	14.1583020258492	7.50863473163775	3.17921491298163	13.7201879357851
MFA2	5.39363886699017	2.6816552612992	0	2.5725352379597
YNL144C	993.103756384565	740.136852118578	190.752894778898	82.3211276147104
YNL143C	22.9229651847082	13.9446073587558	47.6882236947244	39.445540315382
MEP2	101.804933614439	181.816226716086	130.347811432247	114.049062216213
AAH1	39.1038817856787	89.5672857273932	6364.78825578922	5109.91249433395
YNL140C	0	0.536331052259839	0	1.71502349197313
THO2	544.083320707633	377.040729738667	241.620333386604	203.230283798816
YSF3	140.234610541744	127.646790437842	47.6882236947244	57.4532869810999
SRV2	896.018256778742	1289.33984963265	133.527026345228	216.950471734601
NAM9	169.225419451817	403.320951299399	235.26190356064	282.12136442958
EAF7	1347.06130703079	672.022808481579	276.591697429402	290.696481889446
FPR1	3615.76065545853	3804.7324847313	899.717820373801	1008.4338132802
YNL134C	1481.90227870555	1559.11436891935	235.26190356064	226.383100940453
FYV6	372.161081822322	195.760834074841	257.516407951512	168.929813959354
tF(GAA)N	0	0	3.17921491298163	0
KRE33	39.1038817856787	114.774845183606	1522.8439433182	1319.71057707333
TOM22	575.096744192827	860.811338877042	279.770912342383	365.300003790277
CPT1	932.425319130926	1014.73835087562	127.168596519265	158.639673007515
DGR1	21.5745554679607	17.6989247245747	0	2.5725352379597
NRK1	84.9498121550952	76.695340473157	41.3297938687612	29.1553993635433
TEP1	14.1583020258492	20.9169110381337	22.2545043908714	18.8652584117045
FAR11	395.758251865404	442.473118114367	139.885456171192	126.054226660025
SPC98	45.1717255110427	56.3147604872831	22.2545043908714	39.445540315382
ESBP6	432.839519075961	330.916259244321	600.871618553528	475.061507276558
NAF1	29.6650137684459	60.6054089053618	1723.13448283604	1357.44109389673
NMA111	49.2169546612853	67.5777125847397	1354.34555293017	1009.29132502619
YNL122C	96.4112947474493	144.809384110157	28.6129342168347	62.5983574570193
TOM70	1112.43801631672	1361.74454168773	721.68178524683	755.467848214165
NCS2	80.2303781464788	55.2420983827634	651.739057161234	661.999067901629
DCP2	938.493162856289	1038.87324822731	597.692403640546	661.999067901629
MLS1	11369.7907316153	19364.7689728938	448.26930273041	657.711509171696
DMA2	457.110893977417	226.331704053652	327.459136037108	319.851881252989
YNL115C	2635.46679138307	678.995112160957	181.215250039953	88.3237098366163
RPC19	93.0402704555804	70.2593678460389	1987.00932061352	1972.2770157691
DBP2	36.4070623521836	91.7126099364325	11613.6720771219	9574.11864394001
CYB5	101.804933614439	368.45943290251	708.964925594903	1241.67700818855
NOP15	80.2303781464788	108.338872556488	2368.51511017131	2368.4474424149
YNL108C	60.0042323952656	82.0586509957554	378.326574644814	481.92160124445
YAF9	70.791510129246	111.556858870047	336.996780776053	337.859627918707
INP52	31.6876283435672	50.4151189124249	139.885456171192	110.619015232267
LEU4	1322.78993212934	1230.87976493633	1732.67212757499	1147.35071613003
